Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0.7429308686605091,0.5536243762033813,0.1973964215492564,0.12384998661454583,0.8490612900762463
0.03790418319015276,0.8623356810616633,0.6951226051536449,0.6921586875093507,0.3005323373258961
0.6910641930849452,0.2268204322210008,0.9123984261970765,0.8766505926650703,0.8329354949083426
0.3007082360496641,0.5005679285003507,0.9876708827333885,0.15331947409848468,0.7134118534477444
0.871730552367168,0.7433711804115013,0.7387392269580555,0.15265972914275427,0.36889123261457524
0.339010460055832,0.2394862716365822,0.8765738740306085,0.09765656939618139,0.8738049212858919
0.8822456909165075,0.35133788648802033,0.6045068125918791,0.783041236156019,0.9708683411911101
0.3591761035799258,0.5169478950030516,0.38701371848361754,0.8854376354918119,0.8430107484292274
0.9202748087803403,0.17299576165457986,0.4818826152519514,0.6151962946758538,0.4837092242456993
0.9894062114064954,0.2495307173313397,0.5995304023563124,0.5704269187854623,0.9192201558368034
0.30809077003498153,0.8322918585465551,0.3132486387594431,0.55047418962714,0.1238625247134828
0.37303794756926834,0.2792445915636238,0.9382259318029564,0.9052621270953747,0.09850347019752215
0.6557287159571259,0.6280597927136267,0.0645455340598784,0.36776404619973546,0.9695239543359366
0.9421188617568745,0.798243662056843,0.09995100876205132,0.6545932298408045,0.21916082589024144
0.8751124736070296,0.6987579977519163,0.392680062788771,0.03673255385548646,0.9698049977340351
0.414694579052423,0.16765019998578878,0.788092712682115,0.23164807908108398,0.17383818170143817
0.8641417383500455,0.06522342526343283,0.4086097809649699,0.4222155770622804,0.9798467038247175
0.6872025426202093,0.21906139126431956,0.013142378682076017,0.8569635796273053,0.8444920631814812
0.9087891174996604,0.27771601027414405,0.964268786663583,0.7770137354276855,0.8884609559843251
0.5079761662788033,0.8482683016086126,0.04866445754422721,0.05916144154869263,0.8008518293824982
0.7938335071884958,0.2523319900514013,0.775299200796229,0.04455088388833062,0.3893231921514513
0.8133716753092739,0.7924964652631559,0.3382290957144939,0.7893373241138577,0.2907403599764735
0.23598577010471644,0.32009218375386184,0.5677424134091169,0.8489296807973576,0.553723632295767
0.3672029262510422,0.5922561933906185,0.8959239365306887,0.6032029272519511,0.7716024930395149
0.886444907032545,0.8163305069830376,0.1824379188917451,0.8520841136049558,0.6404333126281749
0.7344593810126501,0.6597480278700317,0.7640427235088797,0.0502698303037068,0.7506054691827527
0.6009652775696014,0.6339706057394637,0.5708082100053362,0.830581329359032,0.7929106474704665
0.999645414466625,0.31545159507544795,0.047505922163207814,0.6574023982261789,0.6422540487015526
0.014391046441305289,0.27284740081836034,0.7571255394124389,0.06043109174712624,0.06278278869484688
0.19986186688341923,0.6064364700484997,0.25320545768456704,0.8176711839123441,0.6865934806791543
0.9379750260947703,0.8549537581267189,0.5645101557011194,0.715502358683822,0.1824043600306845
0.9081850249122201,0.6136773889242856,0.9657194516550666,0.07486022424289163,0.3803011742389357
0.4872547945829312,0.5298916620000597,0.5970563488721743,0.07576547654906962,0.35203143247357016
0.10097757177725453,0.7838513253212838,0.6244607021619473,0.12218491871126169,0.8459168403338551
0.7679904344155793,0.38978395073069694,0.5413105644876313,0.9113625955651738,0.3007024847415549
0.8301101488101454,0.9350901680553255,0.1344851606411922,0.08165417315407619,0.8885659252666248
0.5934368188494386,0.3947248449273184,0.5079102590981331,0.02051809289688078,0.0011684460281110587
0.6009147229543026,0.4220243877027159,0.28772552382726013,0.035034732224933585,0.17764576490546213
0.4578633464676193,0.9304612306512313,0.128566485776185,0.7279560342627477,0.06397754454015292
0.38204407597397805,0.6880928002906862,0.7804594664146582,0.8299904534520658,0.15573515366410995
0.7933848553150632,0.29057800645309195,0.16537000905556354,0.002444244194235723,0.42857435433708424
0.6279457222104626,0.2036423635707647,0.13527506264545053,0.06511888389585707,0.17398583088159336
0.8417665677782268,0.04785941471458832,0.5215168550106543,0.11620830772017032,0.3356883942724913
0.4408550237720661,0.72726918781941,0.36977712658562323,0.791148355862206,0.8706397655338167
0.582901352197362,0.049455437210414344,0.384133089541113,0.5179573737587823,0.762659412471972
0.17572517526999443,0.9829427083664183,0.5665165151252993,0.16801773738128312,0.9224004327918982
0.7262785409351077,0.4903759113046322,0.22242300581491292,0.7837971148584044,0.14419466607018672
0.7614333813922465,0.6473810355602979,0.4047420265463225,0.7508373934601634,0.31082406015076236
0.43558816962998437,0.8017905878181115,0.09118404410142311,0.040069864824304746,0.31110648668146745
0.7681743618989556,0.29755307410613174,0.9242407356479022,0.6330762649342119,0.6430547098423397
0.7220408287294254,0.7828446717997356,0.9279529403028556,0.9396467513880137,0.3949430072771575
0.7575208021188435,0.4462146823758051,0.2530357631360759,0.19839167123617718,0.6223249808450464
0.9240587607995904,0.9953033253783927,0.641812113671573,0.5585844793157899,0.5839639007316322
0.8671994184237669,0.7679646459837329,0.7335494204972349,0.1618204897588884,0.7119220424461797
0.2955432016267445,0.5533515257156344,0.5538180554670551,0.10818253067764627,0.43765491243442045
0.42510747856958475,0.946025091233283,0.6257340833688718,0.20628721515507964,0.05987382054477686
0.9381010927920583,0.3430772870990997,0.3278519003547372,0.0846090293259516,0.8098618206865466
0.24550654995192045,0.8156338482343969,0.8800615254565752,0.16926019219577826,0.3118653325244193
0.4233342805660145,0.8611013256591347,0.820324027789039,0.15185592355102162,0.4271263181554279
0.041289002477458925,0.7892621461277024,0.07926451179733596,0.6925408169846927,0.7891395601447826
0.7340926474475488,0.49370248678012685,0.15039234385987688,0.17526871775663788,0.03652029987687144
0.803605191376756,0.43122652624928226,0.07492624643151813,0.7735884177466783,0.23039341847257966
0.47979765580308464,0.6757213161128146,0.7795488621266521,0.04282553839026293,0.3153108193610181
0.669166477252637,0.3807997431530511,0.27680041992855586,0.44433782938062294,0.4135018905436756
0.8933253922838863,0.5058273341627365,0.4547045151487735,0.19887839493653015,0.7863899238694247
0.14500165877417492,0.5105009574648733,0.06674333748140093,0.7120854492445662,0.21212823645596168
0.38015748881137834,0.032911865853364586,0.5725173357097267,0.47473345804064515,0.8868525719296322
0.6929402920453261,0.2788849334739808,0.9221816781012743,0.9408386268779203,0.44031766376948567
0.6782580836407752,0.19901721209856305,0.3096626754484857,0.508692222087724,0.97796749438834
0.9015537101430048,0.8762926279118759,0.6303015751541208,0.764337480662572,0.7322096826902568
0.8879459091328725,0.14288039547115894,0.39174027095241515,0.7566608955408883,0.10519578800621976
0.6817777022548405,0.38788866828511104,0.16167374416710367,0.4387114434502053,0.4262806882508978
0.28427118245797967,0.6583060234498578,0.43128681838652416,0.2901057128407122,0.33404835240709374
0.6198709853097809,0.6456632329429092,0.05099715454909981,0.18464484491428879,0.5433047441855378
0.3455963674223742,0.0378648535543471,0.8471986990248289,0.5667188589026415,0.3795612970921709
0.135227126771316,0.2623260174572668,0.6147706709722224,0.0905301219532314,0.9915253706689447
0.6446583210227697,0.6309083394327771,0.2160759751162462,0.14944571762367032,0.8454229831597222
0.19219012639359168,0.6284877040884886,0.914392504299964,0.9454552850981466,0.8515836946974751
0.6260554545937107,0.575254620734457,0.04788928067281284,0.3009558626432832,0.9977049311847941
0.5898445348239978,0.20794236068005167,0.5749115217336063,0.3470462376980018,0.6552733218049035
0.220606367717613,0.42630151398916916,0.7607911164348333,0.6306146020705734,0.8523312738535417
0.7462495079534459,0.9501815274509247,0.7283756484241368,0.0018054830768413632,0.45100842930649265
0.8185356156224779,0.2964455724072622,0.40874248040787686,0.9299627053884727,0.2591363003868067
0.20597724941218254,0.4848569124370693,0.41261909019569387,0.12058101372924113,0.6900493616891394
0.9396573410179131,0.08386281001327978,0.6788916046799246,0.3760453182336857,0.09803930950866402
0.9157938175475792,0.7512407268435919,0.003362897129177922,0.3568842014346091,0.6098780976591963
0.36926880277322405,0.9939188676192368,0.7609561476675197,0.5728799394000038,0.3339009740906963
0.6496295238945342,0.8442913335587238,0.20463493331655525,0.37179013353653456,0.44579246314607246
0.8927400749585311,0.7197299819851389,0.43005110653329803,0.65471752715668,0.33293540490863505
0.5317749711485742,0.1030564612640712,0.16126603235387393,0.6189191015065484,0.25638819632561627
0.19642693220364182,0.4613845931459102,0.7568832877949216,0.7712797591046597,0.0014662588428980827
0.44820992422168304,0.9831630251855992,0.8874029614755586,0.17940624797062343,0.895220933636766
0.788172920836954,0.8161149822077065,0.5763416229336119,0.14357358361481354,0.29449343098569436
0.4846196262425476,0.11581223423728648,0.1999382456070108,0.770156117224734,0.5860635691328334
0.3531771245076345,0.6615988481017275,0.5090567032706717,0.33461615633144304,0.3806702737681924
0.6173117405626283,0.531949084271065,0.788961980513465,0.9764701052927044,0.784336752028661
0.6573533035169392,0.25982020937995276,0.7046526156409549,0.9521828618178062,0.20820510353287902
0.5045505932169089,0.7086125650177602,0.787691337946641,0.22241446299698064,0.9512949185422422
0.5814604098523,0.9303990391432246,0.652724770271695,0.6995137212337074,0.20167205200552074
0.7435853856526307,0.3918941058219645,0.48893067308656124,0.5410486036400654,0.7118396226099802
0.3813048072379085,0.476442995131212,0.05610253102511509,0.8162165497030323,0.6339344074212891
0.7013341181176763,0.41769985164637535,0.16505384849537064,0.7013890630585207,0.29140785402144653
0.267327468412213,0.41793929340588865,0.5907345214088671,0.17146742956852967,0.11307535255840506
0.6785971264099498,0.5221461147768729,0.8570319021144145,0.9678601752404681,0.09828333741202755
0.0624958045261611,0.46873921909292804,0.02176361200769572,0.04831736241990103,0.7833525037540554
0.001591890005335439,0.49252995345810424,0.8755085549972667,0.08087050497936421,0.05705108358096134
0.1387729554334518,0.6623111165866831,0.8734379558025099,0.09146102351458596,0.42578060389370687
0.2860431997451598,0.010034972369424078,0.4003590774583341,0.7505066425227677,0.4426507239994185
0.7131825063866539,0.6586007144968441,0.5085471566204407,0.21455669753014173,0.6149170892531967
0.1361513391324437,0.14755531112838183,0.643666761752781,0.8946008880999176,0.7907527253267481
0.4258958423633198,0.13111403761575302,0.3228984239185021,0.26959812541248174,0.808618915252619
0.45230303214305223,0.15962960904366308,0.4295272897787613,0.8788226014990265,0.836676237234909
0.9261015681820738,0.5651152417347701,0.39776154973911015,0.35205705598188597,0.21711952151326275
0.5977167915403779,0.4870147394010703,0.4740593236429378,0.9232781330243871,0.6732285280945507
0.9658962202514814,0.6989727046277564,0.9966203410449022,0.9210769945931199,0.18486143958569579
0.00826883930323652,0.7748499429289489,0.009092448398774211,0.6297670908297365,0.8069680501830522
0.6811541819890068,0.9020581242711623,0.5854700511922487,0.7946829837191289,0.43130370504936344
0.10495653248340364,0.9513104615781763,0.750357863572232,0.6545749959103118,0.6951910738735768
0.11179231292326686,0.6158694997292862,0.563167455180455,0.893019541685445,0.922032331978022
0.9450270729230204,0.5311649032484866,0.9226408413204799,0.07346407996804982,0.060568118371501334
0.8206137278169151,0.49231743150702345,0.7187975251233595,0.9311851383184503,0.053199793593822764
0.9275368279413303,0.6408145936932643,0.6243434363611622,0.7195206542074777,0.42765053992683255
0.6662798255766615,0.2700297447797444,0.6861143023906603,0.8855833921866519,0.08474468330972518
0.8859264080850829,0.3493275405064634,0.09148977180533313,0.9189479162264635,0.24081028760159762
0.941396411264393,0.5598691864626014,0.07297577464132365,0.2830093845274304,0.4194187393088704
0.3437802717388738,0.4006866735224309,0.9611567332722305,0.20354901419203508,0.35691560671594336
0.008601609165672652,0.28484132954747476,0.7970890357460395,0.7245508412387711,0.3708119997876519
0.6795735625316053,0.23818256448416253,0.38056109654623893,0.09533810567236012,0.052780485341952565
0.21774814846020596,0.7382508643960121,0.6003651521050284,0.48371399225718703,0.43499104174333114
0.9829758421929463,0.7616903556933361,0.5215740072108077,0.09826408558715194,0.6342949890812419
0.6457932907776889,0.18763921654143623,0.6209802152009295,0.3698779303873586,0.7934850311957805
0.9658704993146909,0.02815797335562964,0.5079803100890854,0.38255681498561156,0.9139888040019338
0.6744197662277928,0.7062682060434795,0.28167510406946794,0.82342398377341,0.33973550931564744
0.9979843949609468,0.4593363196690883,0.4618185625901505,0.28150436133386714,0.20262162534382322
0.58195821858068,0.3688661014722313,0.7435751597689856,0.11980325791774749,0.04516559381528029
0.8209136109175502,0.6447328714270154,0.6256393207154451,0.8266560301200956,0.4979032954172298
0.6528768628481116,0.30380716883754455,0.89647583664278,0.857478313418398,0.6808384653140698
0.8998788751751423,0.4091483500967208,0.17669982799330008,0.2678975905740001,0.8113281353728579
0.7880557097825699,0.547799330019107,0.45250153923558256,0.8365361215060719,0.5144831385744387
0.41036502022371546,0.5002263347411783,0.17181948473680764,0.46562778142592065,0.10869067011925615
0.09707139164009293,0.037385771684726676,0.16101411904984297,0.8822726650841819,0.6881637199727669
0.6572500181375,0.7400071675115015,0.349432974501352,0.9496398412501222,0.23543163904571252
0.40532655209818425,0.5985599809906358,0.5255361327866591,0.5622402920600887,0.46855272015137606
0.9957289178929277,0.7178115875608685,0.8976670060745842,0.4337904816487985,0.9013507477971554
0.8090859298575882,0.9118956890648034,0.9237698877294536,0.3261266282698676,0.5455300794567883
0.408738983216855,0.36247773019504503,0.2298410707312376,0.06135429591709873,0.9128581218981832
0.4903102152794443,0.9463329000297656,0.3266933319205021,0.8243125424599317,0.33967332252218707
0.11408459006995875,0.14269555743727846,0.6984601130244386,0.9479583385373301,0.8847603369781116
0.280914402518346,0.9226493835713369,0.7106731951556297,0.5652630954881653,0.3928310202772335
0.5532635338964975,0.9457306534389199,0.1842720461419256,0.7525265863501261,0.13579724392621595
0.8738397687928955,0.22127784501328884,0.2672498287422198,0.7988275973906144,0.14297578137882772
0.16855063973164053,0.06459453234740198,0.7996889588850369,0.07765449507025812,0.06044452574069714
0.5565528990959762,0.6316015079281865,0.6015927110197725,0.5106096069922753,0.6291745921267187
0.7165260686876924,0.9593958518176499,0.3735498215365236,0.04267465252169811,0.0730716119631164
0.7948075102519626,0.15682955863206727,0.9109619627631804,0.5302520677202152,0.6359376217215292
0.696437237991325,0.09401175410398599,0.3622674643753798,0.8750263122003713,0.9290112599367554
0.7331473767200813,0.9903982573379566,0.4259816644673101,0.0901078941998189,0.024473284888655744
0.7766286602661208,0.9176359524952995,0.8281823322614678,0.19307160982561644,0.9398276531539214
0.8062007757506113,0.7256949488650675,0.40136142237623673,0.7728663468314045,0.7246855411123124
0.7961954204606684,0.6666393568752246,0.34104364587571634,0.783950457404895,0.7885111755178146
0.8700766771075007,0.7726275125067119,0.09851267360857197,0.7508550174286545,0.8652185310184867
0.5764270790650625,0.13338698050797992,0.5306160055277104,0.581134580428388,0.5396871103220392
0.13297564037329346,0.6366212079778517,0.3752847375348489,0.5323976503995399,0.22983507487135513
0.22749630012107924,0.8975577549397983,0.9178842588387806,0.4330651619719714,0.7084050234756514
0.27338819251125324,0.286196691674507,0.11963482916250068,0.04121828396613947,0.4866148170885344
0.7063446718723017,0.635686821550157,0.27983262595544534,0.24837495310820712,0.15862042456087722
0.19602648161187064,0.5820898860874658,0.5199598278321197,0.48230066777727787,0.4616345445183667
0.04431727108989836,0.609292900271445,0.5802192002812705,0.9313418081576921,0.5497777288140208
0.13223351825718954,0.027617901406282286,0.0016390095218805634,0.9456465992562065,0.4890494968320779
0.09800213890819276,0.35948683244238766,0.9042811604978395,0.48389807147417907,0.688438177307289
0.5432733107797253,0.917121827783679,0.38695717940476215,0.21792115457636385,0.7473082347393948
0.7637226961650662,0.0979646008506383,0.6397319871007809,0.1965876015102882,0.23811097124209324
0.9199744518440821,0.908817833601595,0.583089106756004,0.07075428098864933,0.5477691342121368
0.003806556666869798,0.46929304506427605,0.3314433299807009,0.5254981323585801,0.8941429753671428
0.6361817067124399,0.7610659457884733,0.2839836058840226,0.1864926750260728,0.953342008652709
0.6814214284089222,0.5543908037484655,0.3761701586903258,0.03250484719659519,0.5523662085729143
0.35180955537134584,0.1208693125410304,0.39751095797917935,0.2849697540100756,0.8133498664004069
0.37724105909706573,0.7013776131627409,0.9712371699602192,0.17360565134880168,0.8386021814731062
0.4097170422397697,0.7326713857298585,0.6714913204619759,0.1706188032306898,0.916118636423041
0.03248814351420681,0.989960838444095,0.26777015964704487,0.8645875512206486,0.9165043718836264
0.03786468500038853,0.48038395295691727,0.824933784566123,0.5647959189228648,0.7500238134843581
0.5323047738350699,0.4120735867592574,0.9167657517695808,0.5457808074638588,0.986356785955001
0.8720255697466466,0.7657551880769656,0.8226990549494104,0.935629858597553,0.17962201994981408
0.13363832627805383,0.8545487278153943,0.08627564915552688,0.7826290313098239,0.9442990750322249
0.38640970440005185,0.19066740665646797,0.6055110347880758,0.6562594284423744,0.4189881852392999
0.14227897068068918,0.16814664099763965,0.5234695170859348,0.8593548928320343,0.38270693590198324
0.19184330714198872,0.04380664424466463,0.31356722379672997,0.8629317978976296,0.38764041556065587
0.1027566736240777,0.3256352094846353,0.15238131569108038,0.7508458002231748,0.5537350173801456
0.2407231407718914,0.3151176760148011,0.4487897278252,0.6587595838878607,0.6223329635337803
0.11214129016093377,0.3364557368023501,0.8673704801966508,0.2383333895650176,0.7488196975599333
0.2451324467162438,0.13641624390432527,0.004121583560118491,0.9405850439511286,0.45384914445871993
0.757328879449439,0.9815522677599712,0.8359929609031143,0.444097051879387,0.10837900225373742
0.16862539979008206,0.29864447646253356,0.6894366806554177,0.5849083397451337,0.304901788840809
0.1567048525373499,0.9225504471727383,0.40230323657995004,0.5233041972979238,0.624215927265181
0.9381874930776795,0.7993174838813224,0.745872255523345,0.5914443477564262,0.13038277007915788
0.06571010478837191,0.6318982043833328,0.20022388768920252,0.28313907984628184,0.08089238972370483
0.10302906570699322,0.6097626376000579,0.2308388883142497,0.7501301480060099,0.649792956200091
0.5348381394025125,0.13930169600561615,0.41871891645737225,0.8176355336993741,0.21301384566610948
0.9389510942042784,0.17085724662379098,0.543916619960368,0.1320856818370847,0.21132032233008047
0.5987478828796922,0.5273164083241361,0.10424152961203537,0.7129031042668285,0.353322561082664
0.9283360966398465,0.37205265704851687,0.27811632273983955,0.9903488948156719,0.4422164986015106
0.003726828011890948,0.5198125954242763,0.30177759492586986,0.898669024271034,0.6674524906980557
0.6179242426354614,0.8162117246096384,0.8786949420898048,0.8403470587366775,0.5419603732989906
0.48517442455820103,0.04449349130812019,0.49448757851890834,0.296036067025624,0.06952933526504357
0.4956775150439581,0.04748240163349493,0.11337931274472868,0.340510153993952,0.5558601607489608
0.7425295858779796,0.21517967710898156,0.0036348463859783298,0.2365421686686393,0.09534690822015313
0.37511244957930323,0.8976497790994646,0.4319880536142344,0.8691210224253533,0.47868256788806063
0.9633438856969491,0.14651905450922187,0.530944486938727,0.5589392295893926,0.03162446047966405
0.018274275924454297,0.34662531600841495,0.32214347712167857,0.9259574904679846,0.17025096679509244
0.9666909061300997,0.41383507333949054,0.1971254654273198,0.8655357574913748,0.11687840653802717
0.811526296542957,0.17908776542962168,0.7566299327435825,0.3449539051955989,0.9501376522162495
0.8641124032135182,0.3074767756532123,0.5002023760227051,0.26660057399252324,0.9073687598243603
0.6227275728850081,0.6155734987745263,0.8458684334476329,0.3904506151500744,0.010239092487178025
0.49412908211306816,0.5586784330852288,0.4293230798786277,0.9061057186973966,0.6261241936251267
0.8099561889727548,0.23907881071138093,0.6738268424662587,0.8578779081882368,0.3380707488155349
0.4530214621200004,0.26656335163191136,0.7515824316119791,0.07929224425097148,0.5745115195806305
0.7233144219346508,0.27895740563981863,0.48498852177442775,0.3020294745052604,0.8109677968362393
0.0543026898734742,0.4462527599513948,0.6651999013787347,0.12698726879076583,0.4217963945523451
0.7637681563057063,0.8719926533679576,0.6990788697247334,0.716252787016764,0.5861504975937147
0.5563997817032811,0.04881909207885826,0.5603623950055197,0.013543316097306857,0.695329989571043
0.620372977711663,0.9698382486143821,0.5807983621211072,0.9586389112304405,0.12959310641613297
0.32115804936304226,0.5975384149699189,0.8613928661523385,0.8558220606384727,0.9766363058083298
0.15946715098076114,0.08407327912424356,0.8699483480600365,0.8719598627420033,0.8268100457093127
0.31481306048038515,0.4041307055004544,0.43194250029035197,0.9924034805792219,0.15663812822397516
0.5934020175150759,0.6052028092268733,0.9437119959435993,0.2579415737521601,0.6947121604542821
0.7609783227261258,0.24827276161189893,0.16552847875829235,0.3657348597623137,0.08529969891329792
0.08265146487689679,0.9287797910058122,0.3885000900930895,0.6171260629496936,0.6435383032514377
0.47058856915290903,0.4059112662221076,0.6407162177458163,0.7103536768698246,0.5475497679885317
0.08783780891813608,0.9150837496171872,0.07075505963988593,0.17336513064353987,0.9861467357850908
0.22641395322094438,0.33569754090290005,0.8164896435219577,0.9124058020219421,0.5670367941698943
0.43099552526155627,0.5009054209849118,0.008813580659683407,0.7873631563430631,0.45736524426299197
0.2196717023031286,0.7897766548259638,0.7317340276570523,0.3218527644868292,0.32640232967474303
0.04331260182363117,0.6593171516981667,0.5404977712795207,0.02784472822133377,0.3698598343365649
0.8521757849440883,0.36745678323740416,0.7955734294734669,0.7486206451968209,0.36006824653893843
0.6635386880242284,0.5978633760857246,0.4174449324209518,0.6269216187035556,0.6150017409137458
0.7389417371425252,0.7406000365373658,0.8560153089452787,0.45110642210218255,0.7074458657252974
0.5610467930685352,0.5588096963106753,0.7875379080786991,0.779006853023563,0.5293372307964643
0.7604655301725799,0.2062710996298922,0.023651429003189173,0.4856798192477413,0.9395877999763035
0.2977640462670865,0.5876134167862543,0.7848713249466145,0.7991317993318425,0.9300814066946559
0.5220281119715136,0.4038937875101747,0.17729948033323384,0.9628753282210265,0.7304666079779465
0.5093240696718423,0.8634053421554992,0.5281845017599532,0.05425867897031367,0.46376468943377236
0.2764262337439787,0.47659789017802157,0.8134966716045581,0.41088886211919273,0.9142249269278632
0.9375771925026065,0.11987982000604658,0.32575627587430167,0.8907924424947213,0.9945248606703658
0.7507810049717657,0.6172563405290385,0.11360807944838458,0.37741598791766673,0.1747992164389056
0.8916352563399588,0.10756525519315718,0.2030255760464632,0.7039773237707474,0.6824540975697932
0.3269373986094265,0.43422498746865057,0.38891815526415263,0.4863514787249803,0.6737637291761109
0.7680088140656991,0.48806261545920127,0.504125829191897,0.22348173001908822,0.8397416619715344
0.3662760104265407,0.7658769535681295,0.29379826671214826,0.5442167699506592,0.33830588528730343
0.3055145748002811,0.03431414750860462,0.09684408529367028,0.8542722700123914,0.3676507279302267
0.28100804758007814,0.9367838305293873,0.8327042343687993,0.447661550384154,0.38432192852500546
